Label,Tag,User_ID,Text
0,home loan,1168820200478662657,More than 30 lenders are now offering fixed home loan rates below 3 per cent but borrowers are reluctant to lock in a low rate just yet. https://t.co/4w9fdWlsDk
0,home loan,1168820692181114880,Blaze your way through home loan disbursement requests with HDFC’s convenient online option. Just log onto  https://t.co/o093NqNg3d and submit your disbursement request online in a flash. Take the #FastLaneWithHDFC today.  *T&amp;C Apply
0,interest rate,1168820760133144576,Negative interest rate policies are backfiring: new research https://t.co/98vRmpFtPZ
0,interest rate,1168820867901661184,"Noting the gloomy start to current fiscal with a dismal 5% growth in the first quarter, Kotak Equities on Sept 3 also cut down #India's 2019-20 #GDP growth estimate to 5.8% &amp; said it sees #RBI cutting its key interest rate by 40 bps in #centralbank's Oct monetary policy review. https://t.co/iwnUesSnPd"
0,home loan,1168821075955847169,Today on https://t.co/SaxFSBDXC2: - Shakeup at Aramco  - Lloyds buys Tesco's home-loan book for $4.6 billion - NBA considers investment vehicle to buy shares in teams https://t.co/C9JuzKV2nN
0,home loan,1168821106305851393,Today on https://t.co/SaxFSBDXC2: - Shakeup at Aramco  - Lloyds buys Tesco's home-loan book for $4.6 billion - NBA considers investment vehicle to buy shares in teams https://t.co/C9JuzKV2nN
0,interest rate,1168821289416630273,"Australian July retail sales fell in July, despite stimulus measures such as income tax cuts and interest rate cuts, according to the Australian Bureau of Statistics. The Reserve Bank of Australia will announce its rate decision on Tuesday.  #tax #bank   https://t.co/39zEqf31aG"
0,refinance,1168821380898574336,"""Concern about [Chinese] property developers’ ability to refinance is adding to [the offshore] selling pressure."" https://t.co/XVFpakW1jH"
0,home loan,1168821393338916864,@pnbhousingfinan @RBI @nsitharaman would you pls. Provide clarity on current ROI which is applicable on my Home Loan also wants to under stand why there are two tenure sanctioned and balance.. https://t.co/tGcfPzozmb
0,interest rate,1168821395700224001,"Negative interest rate policies are backfiring ... https://t.co/s3MStohxzA #S_FX #Forex2019 September 03, 2019 at 10:41AM #ForeignExchange #money #forexmarket #currency #fx #markets #news #daytrading #MoneyAce"
0,home loan,1168821583697317888,Can you get a better mortgage with a broker or bank? @marcshoffman &amp; @JoshGerstler discuss this in the last of our mortgage series. Listen on Podbean https://t.co/9TSim1FIej and now on YouTube! https://t.co/1ZC7YYmsNi
0,interest rate,1168821656871231490,"BTW, if you have a loan or facility with any bank whether personal or Corporate and you're yet to write for a reduction in interest rate, then your surname must be Father Christmas. Even Adeleke &amp; Dangote would not make that mistake.  Don't be deceived by the lyrics of doomsayers"
0,interest rate,1168821737317748736,#2Point0 now 5.8mn peoples want to see 2.0 in china day by day increasing the interest rate hopefully 2.0 big hit in Chinese market... #2Point0InChina https://t.co/UPPWTvSQRo
0,home loan,1168821849486221313,#SyndSupreme #SavingsAccount Maintain monthly average balance of Rs. 1 Lakh &amp; above and enjoy premium benefits #Free Platinum Debit Card #Concession on Locker Rentals &amp; Home Loan Processing #Free accidental death insurance of Rs 10 Lakh *T&amp;Cs  Know more: https://t.co/OSiuHNdFuj https://t.co/s10dyPlJvk
0,interest rate,1168821889655103489,"Trying to make sense of negative interest rate policies––also called NIRP.   What's rational in paying someone to borrow money?    Yet, negative-yielding debt has spread to more than 30% of the world’s investment-grade bonds––uncharted territories.   Quick take on a brief dive 👇"
0,interest rate,1168821899586985984,"Interest rate of 2.54% times 50,000k is waaaay bigger than 2.54% times 1 rupiah.   Just beware with this kind of thing, fellas.   Thanks for letting me know @mandiricard now I will be more aware not to miss a single rupiah less."
0,home loan,1168822154814640128,"SBI पैठण ब्रॅच मधे, औरंगाबाद,  महाराष्ट्र  मधे 1 महिन्यापासून home loan साठी दिल आहे पण कोणीही याचि दखल घेत नाहि..मि डिफेन्स मधे आहे कृपया सहकार्य करा.."
0,interest rate,1168822364479660033,"As I said in Jan, reopening cap account+Inflation targeting, thus hiking the interest rate+international borrowing in the age of uncertainty was not ‘reform’ but sabotage.  IMF knew better after Blanchard era but locked it in. https://t.co/srKKBHJz8n"
0,refinance,1168822829414064129,"Baru sampai rumah...   Rumah ni sah renovate tapi sayang nak jual...  Kalau ada yg sayang rumah sendiri tapi nak dapat TUNAI, boleh refinance...  Boleh Whatsapp 60193205349 Atau klik link… https://t.co/iojslNnEaH"
0,interest rate,1168823126676901888,"At end of the day, a country with a limited export base can support a high level of external debt (in fx) only if that debt has a low interest rate and a long maturity (so little need to refinance).  A reprofiling at this stage will likely need to be aggressive -   8/x"
0,refinance,1168823126676901888,"At end of the day, a country with a limited export base can support a high level of external debt (in fx) only if that debt has a low interest rate and a long maturity (so little need to refinance).  A reprofiling at this stage will likely need to be aggressive -   8/x"
0,interest rate,1168823328469110784,#2Point0 now 5.8mn peoples want to see 2.0 in china day by day increasing the interest rate hopefully 2.0 big hit in Chinese market... #2Point0InChina https://t.co/UPPWTvSQRo
0,interest rate,1168823352837967872,"As your President, one would think that I would be thrilled with our very strong dollar. I am not! The Fed’s high interest rate level, in comparison to other countries, is keeping the dollar high, making it more difficult for our great manufacturers like Caterpillar, Boeing,....."
0,interest rate,1168823559264886784,SBI just increased my HL interest rate. Aur kahaan kahaan maaroge yaar?
0,interest rate,1168823819282178048,"#RF helped the women of Chhitapar, #MP, form a Women’s Thrift Group. It encourages them to save money. From the funds collected, loans  are given to members for agricultural requirements, health issues &amp; business development etc. at an interest rate of 2%. #RFTransformingLives https://t.co/hltBYob9VA"
0,interest rate,1168823841830735872,The Union Government has lowered the Interest rate on the General Provident Fund (GPF) by 10% Basis points at the rate of
0,home loan,1168823931223994368,@anandmahindra That's quite worrying! Is the European nations' inter-borrowing quite similar to the home loan and mortgage crisis of United States which happened in 2008?
0,interest rate,1168824039286046720,"@reply2ajitg @FinMinIndia @DHFL_India @RubikaLiyaquat @RBI Itna high interest rate nai suna, Government aisi organizations ko kaise approve karti hai...😲"
0,interest rate,1168824083112439808,@unadmireable @boddies5 @TranmereRovers @buryfcofficial Yeah because we mortgaged our ground at a high compound interest rate to achieve success didnt we
0,interest rate,1168824242810626051,"@APHClarkson Wrong: the argument is that the UK as a property-owing economy, with floating rate mortgages, the UK requires a different interest rate environment to the continent. The Euro would exacerbate booms and busts like Spain and Ireland. £ was able to float &amp; mitigate recession better."
0,home loan,1168824554396905472,"@aajtak Waiver of loan is not good policy , if goverment can waive loan of farmer then why not car loan , personal loan and home loan waived by govt @aajtak @ZeeNews @indiatvnews @mlkhattar @narendramodi @nsitharaman"
0,interest rate,1168824967938662400,"BTW, if you have a loan or facility with any bank whether personal or Corporate and you're yet to write for a reduction in interest rate, then your surname must be Father Christmas. Even Adeleke &amp; Dangote would not make that mistake.  Don't be deceived by the lyrics of doomsayers"
0,interest rate,1168825167050674178,"The Swiss National Bank’s negative interest rate of minus 0.75% is at a “pain threshold,"" a senior Swiss private banker says https://t.co/FmLpDap3jq"
0,interest rate,1168825273128587265,@NhbIndia @nsitharaman @narendramodi @HardeepSPuri   Is NHBI sleeping?   If cheating of HBs by builders and dev authority officials was not enough  Now NBFCs are in the fray  To exploits HBs' helplessness they have increased interest rate to 12.75%  Is it not jungle raaj?
0,interest rate,1168825415051481089,At what point do we admit there is a problem? https://t.co/F2ZDAaVZ8d https://t.co/LsPdAGmy0a
0,interest rate,1168825689455386624,Danish bank launches world’s first negative interest rate mortgage h/t @ChrisHernon  https://t.co/2yLz1KpZwN
0,home loan,1168826067240542208,"Rates on hold at 1%...but despite mortgage rates being at record low levels &amp; being slashed on over 1700 home loan products since June 4 rate cut, @RBAInfo Governor Lowe reminds us: ""Growth in housing credit remains low. Demand for credit by investors continues to be subdued"" https://t.co/xRegIZFrPF"
0,interest rate,1168826170495897600,"Trade and Currency Wars  Things got wild very quickly. A few weeks ago US equities were at record highs, supported by the prospect of an interest rate cutting cycle and progress in the US-China trade talks.  https://t.co/YcR7DJKTYd"
0,interest rate,1168826470011035649,"Andrew King, current Mayor of Hamilton owns a finance company that charges 45% as a default interest rate. Double the major banks. I hate it. It feels really un-Christian to me. But then it’s pretty un-C of me to be so judgey. We can all do better right? https://t.co/11c1xN83XB"
0,refinance,1168826512465956864,"The average rate for a 5/1 adjustable-rate mortgage in the U.S. is 3.89%, down from 3.9% last week. https://t.co/v7w3bvvZB4"
0,refinance,1168826702774046720,"The average rate for a 5/1 adjustable-rate mortgage in Rockville, Maryland is 3.82%, the same as it was last week. https://t.co/eB6o7WHjVm"
0,home loan,1168826763138351104,@adamseconomics @peterswitzer He focuses on a simplistic message which is what uneducated people want to hear. It’s a funnel into his shitzer home loan business.
0,interest rate,1168826849197264897,"#Boomers, remember when #Volker and the @federalreserve jacked rates to fight soaring inflation?  If calculated the same way we did then, we are hovering at 10%.  Interest rate calculation hasn’t changed, yet normal rate is being manipulated down. 🤔🤔🤔  https://t.co/jKUohR9dCE"
0,interest rate,1168827439289516034,"Andrew King, current Mayor of Hamilton owns a finance company that charges 45% as a default interest rate. Double the major banks. I hate it. It feels really un-Christian to me. But then it’s pretty un-C of me to be so judgey. We can all do better right? https://t.co/11c1xN83XB"
